TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:30:00,2025-06-01,07:30:00,114.14
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:35:00,2025-06-01,07:35:00,115.75
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:40:00,2025-06-01,07:40:00,115.33
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:45:00,2025-06-01,07:45:00,115.16
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:50:00,2025-06-01,07:50:00,111.07
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:55:00,2025-06-01,07:55:00,116.1
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:00:00,2025-06-01,08:00:00,122.3
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:05:00,2025-06-01,08:05:00,127.11
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:10:00,2025-06-01,08:10:00,129.43
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:15:00,2025-06-01,08:15:00,131.02
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:20:00,2025-06-01,08:20:00,131.44
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:25:00,2025-06-01,08:25:00,133.84
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:30:00,2025-06-01,08:30:00,133.97
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:35:00,2025-06-01,08:35:00,131.06
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:40:00,2025-06-01,08:40:00,131.12
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:45:00,2025-06-01,08:45:00,131.21
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:50:00,2025-06-01,08:50:00,129.66
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 08:55:00,2025-06-01,08:55:00,127.07
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:00:00,2025-06-01,09:00:00,126.27
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:05:00,2025-06-01,09:05:00,121.1
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:10:00,2025-06-01,09:10:00,114.1
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:15:00,2025-06-01,09:15:00,114.01
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:20:00,2025-06-01,09:20:00,115.17
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:25:00,2025-06-01,09:25:00,115.0
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:30:00,2025-06-01,09:30:00,117.12
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:35:00,2025-06-01,09:35:00,117.89
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:40:00,2025-06-01,09:40:00,119.73
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:45:00,2025-06-01,09:45:00,117.29
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:50:00,2025-06-01,09:50:00,114.01
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 09:55:00,2025-06-01,09:55:00,118.32
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:00:00,2025-06-01,10:00:00,117.33
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:05:00,2025-06-01,10:05:00,113.34
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:10:00,2025-06-01,10:10:00,119.26
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:15:00,2025-06-01,10:15:00,121.33
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:20:00,2025-06-01,10:20:00,112.05
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:25:00,2025-06-01,10:25:00,112.05
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:30:00,2025-06-01,10:30:00,117.7
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:35:00,2025-06-01,10:35:00,117.98
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:40:00,2025-06-01,10:40:00,115.09
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:45:00,2025-06-01,10:45:00,117.54
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:50:00,2025-06-01,10:50:00,118.66
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 10:55:00,2025-06-01,10:55:00,119.67
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:00:00,2025-06-01,11:00:00,116.95
