TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:15:00,2025-06-01,11:15:00,22009.73
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:20:00,2025-06-01,11:20:00,21988.15
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:25:00,2025-06-01,11:25:00,22012.59
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:30:00,2025-06-01,11:30:00,21992.32
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:35:00,2025-06-01,11:35:00,22012.42
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:40:00,2025-06-01,11:40:00,21998.73
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:45:00,2025-06-01,11:45:00,22018.41
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:50:00,2025-06-01,11:50:00,22012.94
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:55:00,2025-06-01,11:55:00,22030.68
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:00:00,2025-06-01,12:00:00,22046.54
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:05:00,2025-06-01,12:05:00,22049.89
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:10:00,2025-06-01,12:10:00,22049.18
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:15:00,2025-06-01,12:15:00,22033.63
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:20:00,2025-06-01,12:20:00,22008.89
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:25:00,2025-06-01,12:25:00,22013.31
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:30:00,2025-06-01,12:30:00,21995.59
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:35:00,2025-06-01,12:35:00,22014.66
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:40:00,2025-06-01,12:40:00,22023.69
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:45:00,2025-06-01,12:45:00,22031.29
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:50:00,2025-06-01,12:50:00,22009.86
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 12:55:00,2025-06-01,12:55:00,22016.01
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:00:00,2025-06-01,13:00:00,22006.88
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:05:00,2025-06-01,13:05:00,21972.89
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:10:00,2025-06-01,13:10:00,21976.95
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:15:00,2025-06-01,13:15:00,21953.04
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:20:00,2025-06-01,13:20:00,21932.57
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:25:00,2025-06-01,13:25:00,21923.41
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:30:00,2025-06-01,13:30:00,21933.36
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:35:00,2025-06-01,13:35:00,21972.61
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:40:00,2025-06-01,13:40:00,21959.67
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:45:00,2025-06-01,13:45:00,21945.2
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:50:00,2025-06-01,13:50:00,21954.62
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 13:55:00,2025-06-01,13:55:00,21949.62
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:00:00,2025-06-01,14:00:00,21949.05
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:05:00,2025-06-01,14:05:00,21935.56
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:10:00,2025-06-01,14:10:00,21934.19
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:15:00,2025-06-01,14:15:00,21938.52
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:20:00,2025-06-01,14:20:00,21922.71
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:25:00,2025-06-01,14:25:00,21924.07
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:30:00,2025-06-01,14:30:00,21934.96
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:35:00,2025-06-01,14:35:00,21926.4
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:40:00,2025-06-01,14:40:00,21914.85
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:45:00,2025-06-01,14:45:00,21919.48
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:50:00,2025-06-01,14:50:00,21948.69
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 14:55:00,2025-06-01,14:55:00,21951.62
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:00:00,2025-06-01,15:00:00,21921.31
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:05:00,2025-06-01,15:05:00,21890.81
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:10:00,2025-06-01,15:10:00,22044.89
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:15:00,2025-06-01,15:15:00,22071.09
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:20:00,2025-06-01,15:20:00,22068.46
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:25:00,2025-06-01,15:25:00,22070.12
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:30:00,2025-06-01,15:30:00,22100.64
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:35:00,2025-06-01,15:35:00,22092.32
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:40:00,2025-06-01,15:40:00,22083.27
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:45:00,2025-06-01,15:45:00,22065.8
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:50:00,2025-06-01,15:50:00,22068.71
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 15:55:00,2025-06-01,15:55:00,22081.78
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:00:00,2025-06-01,16:00:00,22068.89
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:05:00,2025-06-01,16:05:00,22103.54
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:10:00,2025-06-01,16:10:00,22157.07
